,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
3600,XM_006566625.3,0.115821947,0.295548055,0.329987296,0.209841528,5.45331695,0.11630244,0.051101674,0.042396193,0.125032194,0.125032194
3601,XM_003249415.4,0.115839799,0.295548055,-0.623739239,0.396660141,4.051931445,0.691146768,0.239425896,0.389931174,0.215326095,0.389931174
3602,XM_006568794.3,0.115909914,0.295548055,0.275053118,0.174950673,8.080438274,0.134443346,0.008171125,0.114259826,0.06995876,0.114259826
3603,XM_396167.7,0.115884894,0.295548055,-0.214658431,0.136526572,10.88847782,0.067151546,0.001356627,0.057426246,0.073201392,0.073201392
3604,XM_006566089.3,0.116014089,0.295668536,-0.234527484,0.149216511,7.507910393,0.055622899,0.013739494,0.030141286,0.075322775,0.075322775
3605,NR_039458.1,0.116123383,0.295782937,-0.554132562,0.352668721,3.839438918,0.532030888,0.256583496,0.225717343,0.240917411,0.240917411
3606,XM_006560841.3,0.116119004,0.295782937,-0.263975617,0.168001002,9.59842994,0.123953024,0.003171665,0.109725682,0.068738407,0.109725682
3607,XM_001122641.5,0.116257202,0.296041697,0.227893051,0.145092049,10.7610495,0.092442421,0.001235676,0.082971135,0.072634619,0.082971135
3608,XM_026440687.1,0.116364262,0.296232193,0.339088203,0.215949678,5.330557314,0.137701687,0.05713161,0.057554252,0.129405444,0.129405444
3609,XM_395120.7,0.116421786,0.296296511,0.228488789,0.14553692,9.394302488,0.092997615,0.003291106,0.081432875,0.068236219,0.081432875
3610,XM_393514.6,0.11662135,0.296401243,-0.332397927,0.211837955,10.01802098,0.196998094,0.002530836,0.176970441,0.069894632,0.176970441
3611,XM_016916998.2,0.116495748,0.296401243,0.444230109,0.283011577,6.76185327,0.351647501,0.022058768,0.298323444,0.088451915,0.298323444
3612,XR_001705024.2,0.116532077,0.296401243,-0.493762541,0.314599139,4.113548858,0.222934984,0.1872461,-0.018044746,0.208644372,0.208644372
3613,XM_624245.6,0.116624289,0.296401243,-0.440320593,0.280619571,4.443987654,0.273348609,0.137255213,0.100223376,0.177734162,0.177734162
3614,XM_003249845.4,0.116597329,0.296401243,-0.45555049,0.290304286,6.171167351,0.369972894,0.038702497,0.298403818,0.102744212,0.298403818
3615,XR_001702090.2,0.116881859,0.296891559,-0.362325464,0.231075372,5.450964224,0.234352354,0.062221026,0.151362285,0.125113409,0.151362285
3616,XM_026442257.1,0.116861196,0.296891559,-1.007611298,0.642574236,2.185325625,1.812240963,0.598718668,1.052887928,0.664173109,1.052887928
3617,XM_001121602.5,0.117065215,0.29727509,-0.313627284,0.200118007,5.751531319,0.105840542,0.04489691,0.040400221,0.115291957,0.115291957
3618,XM_394092.7,0.117160017,0.297398199,1.029544082,0.657097308,2.512231989,1.89462326,0.473758719,1.25334877,0.535780371,1.25334877
3619,XM_001120196.5,0.117178452,0.297398199,0.361813124,0.230935613,6.533993415,0.234012357,0.025348256,0.187976773,0.09342959,0.187976773
3620,XM_016916984.2,0.117322062,0.297680426,0.389498463,0.248703863,7.523423752,0.271375898,0.0119976,0.235416846,0.075133452,0.235416846
3621,XM_006560951.3,0.117403705,0.297805312,0.280978385,0.179451216,6.278689017,0.119740587,0.029000815,0.076735856,0.09981014,0.09981014
3622,XM_006571120.2,0.117467271,0.297884286,-0.266221654,0.170056073,6.575897676,0.07295847,0.023208027,0.034712057,0.092468245,0.092468245
3623,XM_016915103.2,0.117570481,0.2980334,0.21957913,0.140301401,11.78905168,0.05215959,0.00065998,0.041449583,0.078077953,0.078077953
3624,XR_408210.3,0.117590968,0.2980334,-0.468508325,0.299372916,5.853329491,0.393130147,0.053760048,0.304736524,0.112118235,0.304736524
3625,XM_006564472.3,0.117701254,0.298066176,-0.531907376,0.339986522,4.561521385,0.506985907,0.148706506,0.313656835,0.168693955,0.313656835
3626,XM_026441045.1,0.117647701,0.298066176,-0.354522402,0.226571883,8.603032312,0.22516629,0.006812827,0.198526445,0.068075803,0.198526445
3627,XM_393481.7,0.117682282,0.298066176,-0.328185188,0.209759781,5.557846875,0.188162332,0.054489013,0.11634048,0.12150765,0.12150765
3628,XM_026440802.1,0.117773837,0.298085615,-0.217066114,0.138772551,10.47149954,0.084460584,0.001622684,0.075408599,0.071454015,0.075408599
3629,XM_006558850.3,0.117750395,0.298085615,0.209505368,0.133930339,9.285562321,0.032066866,0.003738936,0.018077706,0.068010407,0.068010407
3630,XM_397461.6,0.117967273,0.298492949,0.470176431,0.300746836,4.045374388,0.234573034,0.145738888,0.042427684,0.216055751,0.216055751
3631,XM_001121092.5,0.118037277,0.298587825,-0.779819806,0.498904232,2.787541721,0.49952754,0.546612519,-0.185152706,0.44900921,0.44900921
3632,XM_393743.6,0.118070766,0.298590304,0.227300641,0.145433062,7.674750522,0.053397879,0.01118159,0.031268829,0.073421512,0.073421512
3633,NM_001242555.1,0.118181608,0.298744121,0.209163078,0.133868505,9.670011538,0.035562876,0.002757839,0.022845473,0.068925268,0.068925268
3634,XM_001122512.4,0.11819664,0.298744121,-0.485835379,0.310956955,4.202309298,0.423934721,0.15393521,0.232841701,0.199555054,0.232841701
3635,XM_393448.7,0.118259174,0.298819948,0.363126074,0.232456874,11.21837515,0.236897953,0.00098059,0.215164204,0.074806962,0.215164204
3636,XM_623194.5,0.118624488,0.299660595,-0.215013107,0.137778291,8.335305014,0.062688141,0.007187307,0.046769805,0.068744122,0.068744122
3637,XM_006564722.3,0.118859212,0.300088471,0.511239786,0.327806108,4.384404409,0.47086985,0.126817657,0.30300972,0.182740238,0.30300972
3638,XM_393034.7,0.118841726,0.300088471,-0.209417867,0.134272024,9.922889193,0.057562139,0.002504838,0.046638642,0.069611069,0.069611069
3639,XM_624532.5,0.118945091,0.300210198,-0.212191481,0.136088509,8.716522526,0.077997679,0.006195215,0.064509377,0.067885114,0.067885114
3640,XM_392566.7,0.118972795,0.300210198,-0.304407091,0.195245435,5.930243263,0.167027892,0.038378458,0.114104661,0.109766298,0.114104661
3641,XM_026443707.1,0.119150803,0.300576799,-0.313649511,0.201270534,5.725222785,0.112987172,0.045919346,0.047030906,0.116119965,0.116119965
3642,XM_001120093.4,0.119232043,0.300699152,-0.439291723,0.281957823,6.166141947,0.348261391,0.038757528,0.279243328,0.102884603,0.279243328
3643,XM_026442836.1,0.119465497,0.301205213,0.631275375,0.40543793,3.248166263,0.719953975,0.317640435,0.339879225,0.337852746,0.339879225
3644,XM_006563428.3,0.119542036,0.301315477,0.433410093,0.278416171,9.436802423,0.339483256,0.00320743,0.306854827,0.068334184,0.306854827
3645,XR_407459.3,0.119653537,0.301513782,-0.51238976,0.329250777,4.642797802,0.474727547,0.107005347,0.326618949,0.163071414,0.326618949
3646,XM_006559771.3,0.119873884,0.301903378,0.298914973,0.192190809,10.03772501,0.161725989,0.002228433,0.145520795,0.069955228,0.145520795
3647,XR_408470.3,0.119854208,0.301903378,-0.571264101,0.367281283,3.741440858,0.422155971,0.285407723,0.073661482,0.25417444,0.25417444
3648,XM_393706.7,0.12002105,0.302191158,-0.219697791,0.141313357,8.056211958,0.049472737,0.009760935,0.029454964,0.070116924,0.070116924
3649,XM_026445097.1,0.120276746,0.302693792,-0.372568516,0.239807794,4.948382996,0.251559515,0.084429338,0.145439485,0.145601773,0.145601773
3650,XM_003251305.4,0.120286591,0.302693792,0.293521554,0.188933369,7.794324093,0.156239028,0.010358439,0.132424833,0.072234969,0.132424833
3651,XM_003251423.4,0.120362558,0.302719084,-0.3737398,0.240617371,4.875246153,0.196456224,0.082257987,0.088321842,0.14932889,0.14932889
3652,XM_016912141.2,0.120339541,0.302719084,-0.208098798,0.133967746,9.442338537,0.040624346,0.003442153,0.027711043,0.068347274,0.068347274
3653,XM_026443598.1,0.120505688,0.302996099,0.370566585,0.238666474,4.850549872,0.142948263,0.077201218,0.036723466,0.150645526,0.150645526
3654,XM_396291.6,0.12053973,0.302998746,0.842319965,0.5425529,2.393599692,1.052565373,0.59856393,0.326469563,0.578890667,0.578890667
3655,XM_006562854.3,0.120756387,0.303394733,0.209435473,0.134979753,8.758590986,0.037477112,0.005059037,0.022562663,0.067819097,0.067819097
3656,XM_026440275.1,0.120763325,0.303394733,0.292128623,0.188278448,6.005647586,0.123766613,0.034286752,0.073937724,0.107508344,0.107508344
3657,XM_006567242.3,0.120904012,0.303582107,0.21504195,0.13864816,11.4480301,0.046521823,0.000847168,0.035785345,0.076046081,0.076046081
3658,XM_016913540.2,0.120883932,0.303582107,0.210711164,0.13584855,8.608713393,0.040890095,0.0057538,0.025371531,0.068065514,0.068065514
3659,XM_006571157.3,0.120939187,0.303587438,-0.238304779,0.153661395,7.235885087,0.085343843,0.015278144,0.059936212,0.079169153,0.079169153
3660,XM_393277.6,0.121092374,0.303888921,0.22765395,0.146854115,7.538446446,0.063344896,0.011311908,0.041750102,0.074952616,0.074952616
3661,XR_411463.2,0.121340438,0.304428277,0.398080632,0.256963524,4.597166391,0.210303154,0.09795193,0.082096252,0.16616908,0.16616908
3662,XM_392090.6,0.121752752,0.305324537,0.534679134,0.345520849,8.666785702,0.521937861,0.005999403,0.471539226,0.067965448,0.471539226
3663,XM_624575.5,0.121764157,0.305324537,-0.227568024,0.147063719,7.647839369,0.042704891,0.012802521,0.018156375,0.073708428,0.073708428
3664,XM_006570689.2,0.12181569,0.305370392,0.302588509,0.195572032,7.337735855,0.167210049,0.013327357,0.139666323,0.077582472,0.139666323
3665,XM_624703.5,0.121929546,0.30557241,-0.223687622,0.144620153,7.776321315,0.064122323,0.011255402,0.043151044,0.072404553,0.072404553
3666,XM_006570920.3,0.122080282,0.305866718,0.30045045,0.194327883,5.857011299,0.099724971,0.039048688,0.042007932,0.112004616,0.112004616
3667,XM_026443684.1,0.122298002,0.306328647,-0.261696963,0.169361272,7.021421831,0.125346845,0.027971148,0.086761814,0.083080858,0.086761814
3668,XR_003304905.1,0.122742562,0.30735835,0.426941402,0.276630459,4.346410282,0.21763466,0.12004155,0.061058739,0.186056093,0.186056093
3669,XM_006557350.3,0.12283195,0.307498355,-0.211502798,0.137072885,8.384378587,0.057193267,0.006569402,0.041928117,0.068586501,0.068586501
3670,XR_003305606.1,0.1228956,0.307573864,0.361706647,0.234458376,4.930736793,0.157875761,0.073404493,0.058367622,0.146478428,0.146478428
3671,XM_395313.7,0.123239683,0.30835099,-0.811119613,0.526251041,2.64659969,1.209353932,0.612361378,0.495399255,0.491249251,0.495399255
3672,XM_026443772.1,0.123360921,0.308416917,0.297681967,0.193197273,9.289963748,0.162977909,0.003497266,0.145803479,0.068018735,0.145803479
3673,XM_006566724.3,0.123324952,0.308416917,0.221111077,0.143488573,7.778828687,0.056864003,0.009975139,0.036981976,0.072380744,0.072380744
3674,XM_395563.7,0.123366767,0.308416917,0.234997696,0.152517205,7.292288966,0.046646038,0.014780674,0.019418961,0.078265316,0.078265316
3675,XM_026441443.1,0.123586045,0.308881041,0.294377666,0.191167411,6.809505335,0.159543445,0.021762879,0.124417037,0.08744019,0.124417037
3676,XR_001704394.2,0.123764295,0.309158399,-0.252313865,0.163929176,6.890764906,0.062864198,0.021758499,0.027406775,0.0857326,0.0857326
3677,XM_006566676.3,0.123831655,0.309158399,-0.487525917,0.31680404,6.440443841,0.438076991,0.03599222,0.365466978,0.095665884,0.365466978
3678,XM_006564195.3,0.123778665,0.309158399,0.238340717,0.154856698,7.160072951,0.06375851,0.015449068,0.03663325,0.080473319,0.080473319
3679,XM_026442771.1,0.123830779,0.309158399,0.206956356,0.134484044,8.883574434,0.032745273,0.004659664,0.018187147,0.067684168,0.067684168
3680,XM_006558688.3,0.123866285,0.309160823,0.245594653,0.159606999,7.620209855,0.111188867,0.012204474,0.089693103,0.074010784,0.089693103
3681,XM_006567171.3,0.123902129,0.309166274,0.228575408,0.148560704,9.766149931,0.09632818,0.002607734,0.085673397,0.069176099,0.085673397
3682,XM_394028.7,0.124040058,0.309356591,-0.221784006,0.144199584,7.783307325,0.053631846,0.01083571,0.032573226,0.07233837,0.07233837
3683,XM_624805.6,0.124045762,0.309356591,-0.222944406,0.144956251,7.764269908,0.065113594,0.01152941,0.044033952,0.072519849,0.072519849
3684,XM_003251652.4,0.124139577,0.309442325,0.216799699,0.140996188,7.979363323,0.060761172,0.008848866,0.042823216,0.070670835,0.070670835
3685,XM_001122612.5,0.12414752,0.309442325,0.212777907,0.138383528,9.723093755,0.08356652,0.002616189,0.073983814,0.069063547,0.073983814
3686,XM_026440935.1,0.124248414,0.309609788,0.300016801,0.195173073,5.882754439,0.151987204,0.0411571,0.095969167,0.111213015,0.111213015
3687,XM_026445115.1,0.124490051,0.310127778,0.219952815,0.143180076,7.82203556,0.040671029,0.010022053,0.01973141,0.071980084,0.071980084
3688,XM_003250344.4,0.124699163,0.310564482,-0.276686435,0.180211273,6.734383153,0.141658886,0.022857161,0.107047251,0.089036395,0.107047251
3689,XR_003304887.1,0.124788358,0.310702377,0.309876145,0.201876136,5.639310829,0.12804278,0.044161267,0.065592219,0.11885463,0.11885463
3690,XM_391838.7,0.125000282,0.310917948,-0.206045358,0.134308554,9.961203329,0.059280526,0.002431665,0.048953273,0.069723486,0.069723486
3691,XM_006566462.3,0.124909694,0.310917948,0.811623534,0.528921466,2.527981991,0.529158066,0.588699745,-0.209954034,0.530331926,0.530331926
3692,XM_624933.6,0.125076888,0.310917948,-0.28246449,0.18415896,7.914291389,0.147890534,0.010081556,0.125576533,0.071184357,0.125576533
3693,XR_001702568.2,0.125070567,0.310917948,-0.77697996,0.506560753,2.749394444,0.431084953,0.566400124,-0.27700849,0.460015061,0.460015061
3694,XM_016911949.2,0.125078042,0.310917948,0.299890468,0.195520808,8.597777408,0.166701787,0.005656514,0.147257032,0.068085414,0.147257032
3695,XM_392319.7,0.124970585,0.310917948,-0.353888184,0.230660229,7.38335814,0.232025287,0.014708965,0.1981076,0.076940006,0.1981076
3696,XM_006564950.3,0.125136403,0.310978859,0.563317204,0.367324995,3.507643157,0.247715054,0.249684935,-0.074940597,0.290025672,0.290025672
3697,XM_026442387.1,0.125302196,0.311306645,-0.394335085,0.257248914,5.044319794,0.288527522,0.097969011,0.166739004,0.141066447,0.166739004
3698,XM_016911869.2,0.125447626,0.311575299,0.7853297,0.512515857,2.953718181,1.145108745,0.471376267,0.579313749,0.404502381,0.579313749
3699,XM_003251401.4,0.125478174,0.311575299,-0.206932508,0.135057624,8.856533061,0.030713289,0.005260346,0.01541216,0.067701901,0.067701901
3700,XR_409021.3,0.125623323,0.311851411,0.44140587,0.288200822,6.025321902,0.362046704,0.038301662,0.293937195,0.106927682,0.293937195
3701,XM_006562843.3,0.12580509,0.312121335,-0.330233437,0.215718218,7.376584317,0.202809338,0.01627919,0.169858208,0.077033027,0.169858208
3702,XM_394112.7,0.125865259,0.312121335,-0.205817832,0.134467652,9.005762033,0.040999033,0.004650779,0.027173619,0.067675419,0.067675419
3703,XM_026440209.1,0.125867983,0.312121335,0.683862724,0.446793535,2.929299159,0.47620778,0.387790992,-0.011187863,0.410706858,0.410706858
3704,XM_026441983.1,0.12579198,0.312121335,0.335632301,0.21923732,6.71397292,0.20948242,0.021491154,0.170768856,0.089470587,0.170768856
3705,XM_001120153.5,0.12592928,0.312189053,-0.293775174,0.191965579,6.113853602,0.160590619,0.03485476,0.112548374,0.104361745,0.112548374
3706,XM_006565736.3,0.125969493,0.312204478,-0.215826871,0.14104572,8.015469077,0.07078116,0.009173044,0.053354987,0.070402536,0.070402536
3707,XM_026444300.1,0.126036203,0.312285548,-0.558485177,0.365041762,3.756929668,0.580662006,0.250198977,0.282822974,0.252013655,0.282822974
3708,XM_026446225.1,0.126142279,0.312464085,0.206399344,0.134946252,8.789765776,0.034374165,0.005069317,0.01958852,0.067772646,0.067772646
3709,XM_003249233.4,0.126194817,0.312509947,0.439972046,0.287698643,6.270412844,0.360630008,0.031632061,0.299449976,0.100031112,0.299449976
3710,XM_396371.7,0.126269741,0.312611205,0.318679795,0.208426585,8.55196934,0.189263944,0.00634817,0.167418395,0.068173416,0.167418395
3711,XR_408233.2,0.126396035,0.312839553,0.472751141,0.309297092,3.97161961,0.293344734,0.158140635,0.092301968,0.224518128,0.224518128
3712,NM_001012627.1,0.126484647,0.312974537,0.271050806,0.17737623,7.820048298,0.137050964,0.009645958,0.11620335,0.071998116,0.11620335
3713,XM_394025.7,0.126855976,0.313639877,0.272678602,0.178616107,6.333229147,0.110556616,0.029239722,0.067969903,0.098375133,0.098375133
3714,XM_016912198.2,0.126820492,0.313639877,0.452761715,0.296550516,6.127727332,0.382982424,0.03234034,0.319428494,0.103966936,0.319428494
3715,XM_392925.6,0.126836237,0.313639877,0.208608562,0.136640399,10.95865829,0.05426022,0.001156288,0.044546081,0.073526107,0.073526107
3716,XR_003305161.1,0.126898606,0.313660843,0.416247946,0.272690748,4.402748149,0.243984367,0.116266966,0.095641327,0.181174009,0.181174009
3717,XM_397317.7,0.127074589,0.313926869,-0.311957032,0.204462752,5.772062739,0.182023314,0.048591463,0.118628604,0.114648079,0.118628604
3718,XM_026443036.1,0.127058962,0.313926869,-0.657862544,0.431158278,3.323562069,0.444344748,0.420595669,-0.068164332,0.322994175,0.322994175
3719,XM_006559121.2,0.127241084,0.314233634,-0.204282372,0.13394931,9.423959075,0.046955765,0.003465574,0.034920949,0.068304097,0.068304097
3720,XM_623115.6,0.127267187,0.314233634,0.23507368,0.154149954,7.191159257,0.040373326,0.015121944,0.012346724,0.079926889,0.079926889
3721,XM_016911695.2,0.127317515,0.314273416,0.258615454,0.169609949,9.53713331,0.125233984,0.003123962,0.111946177,0.068580761,0.111946177
3722,XM_016910861.2,0.127354971,0.314281411,-0.277864329,0.182252041,6.258279994,0.102944,0.032506668,0.055730879,0.100356558,0.100356558
3723,XM_623086.6,0.127585787,0.314760766,0.206004425,0.135200873,8.735856528,0.042352484,0.005262449,0.02799012,0.067854655,0.067854655
3724,XM_006557436.3,0.127617756,0.314760766,-0.345008041,0.22644807,8.76353135,0.223182065,0.005547791,0.199567122,0.067811386,0.199567122
3725,XM_026443102.1,0.12768772,0.31484878,-0.208641187,0.136968034,8.488935373,0.036965622,0.006731423,0.020437131,0.068309546,0.068309546
3726,XM_026439342.1,0.127942917,0.31539337,0.329387711,0.216380133,8.184615084,0.203728355,0.007526932,0.179754516,0.069370659,0.179754516
3727,NM_001270831.1,0.128021527,0.315502476,-1.005422429,0.660614483,3.461605337,1.898836053,0.221881103,1.523764879,0.297852741,1.523764879
3728,XM_393446.6,0.128188577,0.315829422,-0.215013698,0.141336985,8.02541772,0.070614682,0.009573907,0.052875855,0.070330667,0.070330667
3729,XM_392327.6,0.128329705,0.316092341,-0.40349357,0.265330326,8.295125565,0.306242563,0.008945439,0.27265529,0.068888746,0.27265529
3730,XM_393166.6,0.128375932,0.316121429,-0.203672634,0.133947784,9.247968758,0.052182357,0.003825569,0.040231945,0.067942466,0.067942466
